dato,defensiv,offensiv
2009-12-07,65.40193176269531,82.27722930908203
2009-12-08,65.46446228027344,81.36422729492188
2009-12-09,65.41755676269531,81.66851043701172
2009-12-10,65.39410400390625,82.12876892089844
2009-12-11,65.3237075805664,82.47764587402344
2009-12-14,65.25334930419922,83.04183959960938
2009-12-15,65.23763275146484,82.65580749511719
2009-12-16,65.28453826904297,82.78199768066406
2009-12-17,65.40969848632812,81.78730773925781
2009-12-18,65.36275482177734,82.2500228881836
2009-12-21,65.26109313964844,83.08587646484375
2009-12-22,65.1828842163086,83.38439178466797
2009-12-23,65.1828842163086,83.54857635498047
2009-12-24,65.10464477539062,83.94412994384766
2009-12-28,65.01081848144531,84.12322235107422
2009-12-29,65.05387878417969,84.00382995605469
2009-12-30,65.0303955078125,83.9739761352539
2009-12-31,64.95214080810547,83.1679458618164
2010-01-04,65.03823852539062,84.57848358154297
2010-01-05,65.11656951904297,84.80236053466797
2010-01-06,65.12435150146484,84.86203002929688
2010-01-07,65.10870361328125,85.22029876708984
2010-01-08,65.17132568359375,85.50391387939453
2010-01-11,65.20265197753906,85.62332153320312
2010-01-12,65.25748443603516,84.82478332519531
2010-01-13,65.20265197753906,85.54121398925781
2010-01-14,65.26528930664062,85.77257537841797
2010-01-15,65.3200912475586,84.8098373413086
2010-01-19,65.33573913574219,85.86958312988281
2010-01-20,65.33573913574219,84.99641418457031
2010-01-21,65.39054870605469,83.36199188232422
2010-01-22,65.44535827636719,81.50370788574219
2010-01-25,65.39054870605469,81.92163848876953
2010-01-26,65.39839935302734,81.57833099365234
2010-01-27,65.37487030029297,81.96640014648438
2010-01-28,65.40621185302734,81.02610778808594
2010-01-29,65.46886444091797,80.14543914794922
2010-02-01,65.44062805175781,81.3917465209961
2010-02-02,65.4485092163086,82.37686920166016
2010-02-03,65.40143585205078,81.96640014648438
2010-02-04,65.49549102783203,79.43644714355469
2010-02-05,65.59737396240234,79.60063934326172
2010-02-08,65.55040740966797,79.0259780883789
2010-02-09,65.4876708984375,80.01856994628906
2010-02-10,65.41715240478516,79.86186981201172
2010-02-11,65.44062805175781,80.69769287109375
2010-02-12,65.49549102783203,80.63056182861328
2010-02-16,65.50328063964844,81.8992691040039
2010-02-17,65.4485092163086,82.287353515625
2010-02-18,65.40925598144531,82.77241516113281
2010-02-19,65.38578796386719,82.94408416748047
2010-02-22,65.40925598144531,82.95902252197266
2010-02-23,65.46414947509766,81.95150756835938
2010-02-24,65.49549102783203,82.70527648925781
2010-02-25,65.55040740966797,82.59333801269531
2010-02-26,65.57378387451172,82.64557647705078
2010-03-01,65.56211853027344,83.5037841796875
2010-03-02,65.56211853027344,83.73513793945312
2010-03-03,65.55428314208984,83.8097915649414
2010-03-04,65.53071594238281,84.06354522705078
2010-03-05,65.475830078125,85.26505279541016
2010-03-08,65.44445037841797,85.27999877929688
2010-03-09,65.49148559570312,85.42179107666016
2010-03-10,65.475830078125,85.80240631103516
2010-03-11,65.3973617553711,86.16063690185547
2010-03-12,65.40522003173828,86.16812896728516
2010-03-15,65.42875671386719,86.19048309326172
2010-03-16,65.44445037841797,86.87708282470703
2010-03-17,65.46012878417969,87.39204406738281
2010-03-18,65.42088317871094,87.34728240966797
2010-03-19,65.37385559082031,86.90511322021484
2010-03-22,65.3973617553711,87.36974334716797
2010-03-23,65.37385559082031,87.98426055908203
2010-03-24,65.27188873291016,87.55709838867188
2010-03-25,65.29539489746094,87.4146957397461
2010-03-26,65.33462524414062,87.36224365234375
2010-03-29,65.365966796875,87.91679382324219
2010-03-30,65.35029602050781,87.97672271728516
2010-03-31,65.3973617553711,87.67697143554688
2010-04-01,65.37381744384766,88.27651977539062
2010-04-05,65.19322967529297,88.99589538574219
2010-04-06,65.24030303955078,89.20573425292969
2010-04-07,65.3424072265625,88.69615936279297
2010-04-08,65.32671356201172,89.00337219238281
2010-04-09,65.3424072265625,89.58788299560547
2010-04-12,65.37381744384766,89.73028564453125
2010-04-13,65.35813903808594,89.7977294921875
2010-04-14,65.35813903808594,90.81687927246094
2010-04-15,65.40513610839844,90.89180755615234
2010-04-16,65.5073013305664,89.44551086425781
2010-04-19,65.4444580078125,89.7827377319336
2010-04-20,65.45236206054688,90.58457946777344
2010-04-21,65.46018981933594,90.41968536376953
2010-04-22,65.41303253173828,90.68946838378906
2010-04-23,65.3895034790039,91.28145599365234
2010-04-26,65.3895034790039,90.9367904663086
2010-04-27,65.5151596069336,88.78607940673828
2010-04-28,65.49944305419922,89.46049499511719
2010-04-29,65.5151596069336,90.56958770751953
2010-04-30,65.59368896484375,89.03337097167969
2010-05-03,65.52923583984375,90.18741607666016
2010-05-04,65.56849670410156,88.06665802001953
2010-05-05,65.65499877929688,87.5421142578125
2010-05-06,65.7964859008789,84.63453674316406
2010-05-07,65.77290344238281,83.3755874633789
2010-05-10,65.68638610839844,87.04752349853516
2010-05-11,65.7256851196289,86.80022430419922
2010-05-12,65.7099609375,88.01421356201172
2010-05-13,65.74932098388672,86.92013549804688
2010-05-14,65.8357162475586,85.34642791748047
2010-05-17,65.8121566772461,85.3913803100586
2010-05-18,65.8829116821289,84.22986602783203
2010-05-19,65.85147094726562,83.75022888183594
2010-05-20,65.9300308227539,80.58788299560547
2010-05-21,65.8829116821289,81.76438903808594
2010-05-24,65.87503051757812,80.71528625488281
2010-05-25,65.86715698242188,80.79772186279297
2010-05-26,65.8121566772461,80.31059265136719
2010-05-27,65.76502227783203,83.0008773803711
2010-05-28,65.89071655273438,81.95925903320312
2010-06-01,65.89152526855469,80.58036041259766
2010-06-02,65.84428405761719,82.67863464355469
2010-06-03,65.82864379882812,82.96343231201172
2010-06-04,65.9780502319336,80.04833984375
2010-06-07,65.95442199707031,79.05168151855469
2010-06-08,65.9465560913086,79.8984375
2010-06-09,65.95442199707031,79.4713363647461
2010-06-10,65.86795806884766,81.79439544677734
2010-06-11,65.93873596191406,82.19158172607422
2010-06-14,65.95442199707031,82.06415557861328
2010-06-15,65.92300415039062,83.93010711669922
2010-06-16,65.93873596191406,83.90010833740234
2010-06-17,65.9780502319336,84.03501892089844
2010-06-18,65.98589324951172,84.12613677978516
2010-06-21,65.99375915527344,83.88520050048828
2010-06-22,66.02523040771484,82.49977111816406
2010-06-23,66.07246398925781,82.2437744140625
2010-06-24,66.08818817138672,80.88094329833984
2010-06-25,66.11177062988281,81.2197494506836
2010-06-28,66.15110778808594,80.96378326416016
2010-06-29,66.18254089355469,78.46399688720703
2010-06-30,66.16685485839844,77.71861267089844
2010-07-01,66.14558410644531,77.37224578857422
2010-07-02,66.14558410644531,76.95057678222656
2010-07-06,66.14558410644531,77.45509338378906
2010-07-07,66.13772583007812,79.89457702636719
2010-07-08,66.14558410644531,80.6851806640625
2010-07-09,66.12196350097656,81.28754425048828
2010-07-12,66.1298599243164,81.34024047851562
2010-07-13,66.08258056640625,82.56757354736328
2010-07-14,66.1534423828125,82.56000518798828
2010-07-15,66.16919708251953,82.58260345458984
2010-07-16,66.23218536376953,80.3087158203125
2010-07-19,66.20855712890625,80.78305053710938
2010-07-20,66.23218536376953,81.67906188964844
2010-07-21,66.26365661621094,80.6174087524414
2010-07-22,66.24002075195312,82.41693878173828
2010-07-23,66.20855712890625,83.13224029541016
2010-07-26,66.18495178222656,83.99813842773438
2010-07-27,66.14558410644531,83.99060821533203
2010-07-28,66.20855712890625,83.44847869873047
2010-07-29,66.26365661621094,83.04188537597656
2010-07-30,66.2951889038086,83.02680206298828
2010-08-02,66.2801742553711,84.90165710449219
2010-08-03,66.32747650146484,84.49506378173828
2010-08-04,66.27223205566406,85.05976867675781
2010-08-05,66.35111236572266,84.96942138671875
2010-08-06,66.36685943603516,84.6230697631836
2010-08-09,66.32747650146484,85.07481384277344
2010-08-10,66.3590087890625,84.61550903320312
2010-08-11,66.37469482421875,82.29649353027344
2010-08-12,66.3590087890625,81.79200744628906
2010-08-13,66.35111236572266,81.5510482788086
2010-08-16,66.41411590576172,81.51342010498047
2010-08-17,66.39836883544922,82.51483154296875
2010-08-18,66.41411590576172,82.66544342041016
2010-08-19,66.42992401123047,81.22728729248047
2010-08-20,66.40621948242188,80.96378326416016
2010-08-23,66.41411590576172,80.65505981445312
2010-08-24,66.46141815185547,79.45789337158203
2010-08-25,66.39836883544922,79.76661682128906
2010-08-26,66.39836883544922,79.23198699951172
2010-08-27,66.35111236572266,80.45931243896484
2010-08-30,66.42992401123047,79.29224395751953
2010-08-31,66.45353698730469,79.29224395751953
2010-09-01,66.41410827636719,81.66402435302734
2010-09-02,66.3983154296875,82.42447662353516
2010-09-03,66.36677551269531,83.49366760253906
2010-09-07,66.437744140625,82.55249786376953
2010-09-08,66.39045715332031,83.13224029541016
2010-09-09,66.3194580078125,83.51625061035156
2010-09-10,66.31155395507812,83.9378890991211
2010-09-13,66.36677551269531,84.87153625488281
2010-09-14,66.41410827636719,84.81884002685547
2010-09-15,66.42988586425781,85.14260864257812
2010-09-16,66.44561004638672,85.12002563476562
2010-09-17,66.46142578125,85.15178680419922
2010-09-20,66.46928405761719,86.45377349853516
2010-09-21,66.51659393310547,86.2796859741211
2010-09-22,66.50871276855469,85.85578155517578
2010-09-23,66.51659393310547,85.15934753417969
2010-09-24,66.50871276855469,86.9155502319336
2010-09-27,66.52450561523438,86.49919128417969
2010-09-28,66.540283203125,86.8019790649414
2010-09-29,66.52450561523438,86.65059661865234
2010-09-30,66.53243255615234,86.39324951171875
2010-10-01,66.54424285888672,86.7565689086914
2010-10-04,66.55208587646484,86.1055679321289
2010-10-05,66.58370971679688,87.83906555175781
2010-10-06,66.59161376953125,87.83145904541016
2010-10-07,66.64678192138672,87.72552490234375
2010-10-08,66.64678192138672,88.21751403808594
2010-10-11,66.6546630859375,88.30079650878906
2010-10-12,66.6072998046875,88.57331085205078
2010-10-13,66.61524200439453,89.26216125488281
2010-10-14,66.58370971679688,88.91393280029297
2010-10-15,66.6072998046875,89.09566497802734
2010-10-18,66.62313842773438,89.53468322753906
2010-10-19,66.6546630859375,88.36137390136719
2010-10-20,66.66259765625,89.22431182861328
2010-10-21,66.67050170898438,89.4211196899414
2010-10-22,66.6546630859375,89.5876693725586
2010-10-25,66.67050170898438,89.85260009765625
2010-10-26,66.6072998046875,89.86772155761719
2010-10-27,66.57583618164062,89.6103515625
2010-10-28,66.66259765625,89.62550354003906
2010-10-29,66.6783447265625,89.6936264038086
2010-11-01,66.70762634277344,89.72389221191406
2010-11-02,66.6681137084961,90.43547058105469
2010-11-03,66.69183349609375,90.798828125
2010-11-04,66.70762634277344,92.54743194580078
2010-11-05,66.65226745605469,92.89562225341797
2010-11-08,66.62068939208984,92.72150421142578
2010-11-09,66.53386688232422,92.05536651611328
2010-11-10,66.57335662841797,92.4262924194336
2010-11-11,66.47065734863281,92.07811737060547
2010-11-12,66.47065734863281,90.9880599975586
2010-11-15,66.43122100830078,90.85936737060547
2010-11-16,66.46279907226562,89.44384765625
2010-11-17,66.5022964477539,89.4892578125
2010-11-18,66.51013946533203,90.80635833740234
2010-11-19,66.47065734863281,91.05619049072266
2010-11-22,66.53386688232422,90.98048400878906
2010-11-23,66.57335662841797,89.6633529663086
2010-11-24,66.45486450195312,90.9880599975586
2010-11-26,66.5022964477539,89.92831420898438
2010-11-29,66.4943618774414,90.20082092285156
2010-11-30,66.54170227050781,89.6936264038086
2010-12-01,66.44208526611328,91.6012191772461
2010-12-02,66.44208526611328,92.77449798583984
2010-12-03,66.52912139892578,93.02433776855469
2010-12-06,66.56864929199219,92.9259262084961
2010-12-07,66.45003509521484,92.97888946533203
2010-12-08,66.34730529785156,93.31952667236328
2010-12-09,66.33940887451172,93.6828842163086
2010-12-10,66.3156509399414,94.22792053222656
2010-12-13,66.35519409179688,94.28848266601562
2010-12-14,66.32359313964844,94.37174987792969
2010-12-15,66.29986572265625,93.94022369384766
2010-12-16,66.3156509399414,94.4852523803711
2010-12-17,66.37100219726562,94.58648681640625
2010-12-20,66.38676452636719,94.81475830078125
2010-12-21,66.37100219726562,95.41590881347656
2010-12-22,66.35519409179688,95.7126693725586
2010-12-23,66.26825714111328,95.57572937011719
2010-12-27,66.3077621459961,95.61377716064453
2010-12-28,66.21919250488281,95.75074005126953
2010-12-29,66.37738800048828,95.81925201416016
2010-12-30,66.3536605834961,95.66702270507812
2010-12-31,66.43278503417969,95.68985748291016
2011-01-03,66.41690826416016,96.67909240722656
2011-01-04,66.401123046875,96.6258316040039
2011-01-05,66.28248596191406,97.12805938720703
2011-01-06,66.3536605834961,96.93782806396484
2011-01-07,66.4485855102539,96.74756622314453
2011-01-10,66.48023223876953,96.6258316040039
2011-01-11,66.44064331054688,96.96826934814453
2011-01-12,66.44064331054688,97.84336853027344
2011-01-13,66.46442413330078,97.68354797363281
2011-01-14,66.46442413330078,98.39126586914062
2011-01-18,66.4485855102539,98.55867004394531
2011-01-19,66.48023223876953,97.59223937988281
2011-01-20,66.40900421142578,97.46289825439453
2011-01-21,66.42486572265625,97.68354797363281
2011-01-24,66.41690826416016,98.23908233642578
2011-01-25,66.46442413330078,98.29232788085938
2011-01-26,66.4485855102539,98.67279815673828
2011-01-27,66.49606323242188,98.91630554199219
2011-01-28,66.52766418457031,97.18896484375
2011-01-31,66.51976013183594,97.91944122314453
2011-02-01,66.44701385498047,99.48699951171875
2011-02-02,66.40737915039062,99.29674530029297
2011-02-03,66.34405517578125,99.51747131347656
2011-02-04,66.28857421875,99.79901123046875
2011-02-07,66.25695037841797,100.4229965209961
2011-02-08,66.16989135742188,100.87957000732422
2011-02-09,66.2174072265625,100.65129089355469
2011-02-10,66.18566131591797,100.68933868408203
2011-02-11,66.18566131591797,101.29048156738281
2011-02-14,66.18566131591797,101.5339584350586
2011-02-15,66.2174072265625,101.2143783569336
2011-02-16,66.20944213867188,101.85360717773438
2011-02-17,66.28857421875,102.1579818725586
2011-02-18,66.3123779296875,102.37102508544922
2011-02-22,66.38365173339844,100.31644439697266
2011-02-23,66.36778259277344,99.7000732421875
2011-02-24,66.39945220947266,99.631591796875
2011-02-25,66.41529083251953,100.69692993164062
2011-02-28,66.43901824951172,101.32093048095703
2011-03-01,66.47944641113281,99.631591796875
2011-03-02,66.4477767944336,99.84469604492188
2011-03-03,66.3130874633789,101.56439971923828
2011-03-04,66.4636001586914,100.80347442626953
2011-03-07,66.41604614257812,100.01204681396484
2011-03-08,66.39229583740234,100.88719940185547
2011-03-09,66.43982696533203,100.74259185791016
2011-03-10,66.51109313964844,98.87825775146484
2011-03-11,66.5190200805664,99.56312561035156
2011-03-14,66.55866241455078,98.96196746826172
2011-03-15,66.5269775390625,97.82817077636719
2011-03-16,66.64581298828125,96.01705932617188
2011-03-17,66.61407470703125,97.287841796875
2011-03-18,66.58244323730469,97.64175415039062
2011-03-21,66.51109313964844,99.15496063232422
2011-03-22,66.49534606933594,98.81104278564453
2011-03-23,66.50321960449219,99.09381103515625
2011-03-24,66.45569610595703,100.04150390625
2011-03-25,66.40812683105469,100.3471908569336
2011-03-28,66.37641906738281,100.10262298583984
2011-03-29,66.3526840209961,100.77517700195312
2011-03-30,66.39229583740234,101.47067260742188
2011-03-31,66.3526840209961,101.33308410644531
2011-04-01,66.40583801269531,101.76107025146484
2011-04-04,66.42166137695312,101.84513092041016
2011-04-05,66.35028839111328,101.82984161376953
2011-04-06,66.35028839111328,102.15080261230469
2011-04-07,66.39785766601562,101.89097595214844
2011-04-08,66.37406158447266,101.53941345214844
2011-04-11,66.36612701416016,101.23372650146484
2011-04-12,66.47714233398438,100.47710418701172
2011-04-13,66.50885009765625,100.46947479248047
2011-04-14,66.44548034667969,100.54590606689453
2011-04-15,66.57225036621094,100.9127426147461
2011-04-18,66.58819580078125,99.7816390991211
2011-04-19,66.60401153564453,100.35485076904297
2011-04-20,66.5960464477539,101.72286224365234
2011-04-21,66.58023834228516,102.24254608154297
2011-04-25,66.58819580078125,102.13558197021484
2011-04-26,66.651611328125,103.01444244384766
2011-04-27,66.67536163330078,103.68695831298828
2011-04-28,66.67536163330078,104.02330017089844
